t vsx vsy Ekin Epot T 
3.14 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.15 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.16 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.17 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.18 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.19 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.2 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.21 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.22 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.23 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.24 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.25 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.26 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.27 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.28 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.29 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.3 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.31 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.32 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.33 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.34 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.35 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.36 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.37 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.38 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.39 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.4 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.41 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.42 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.43 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.44 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.45 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.46 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.47 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.48 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.49 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.5 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.51 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.52 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.53 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.54 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.55 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.56 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.57 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.58 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.59 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.6 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.61 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.62 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.63 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.64 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.65 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.66 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.67 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.68 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.69 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.7 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.71 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.72 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.73 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.74 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.75 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.76 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.77 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.78 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.79 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.8 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.81 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.82 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.83 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.84 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.85 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.86 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.87 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.88 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.89 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.9 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.91 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.92 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.93 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.94 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.95 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.96 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.97 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.98 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
3.99 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.01 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.02 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.03 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.04 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.05 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.06 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.07 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.08 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.09 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.1 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.11 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.12 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.13 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.14 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.15 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.16 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.17 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.18 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.19 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.2 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.21 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.22 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.23 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.24 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.25 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.26 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.27 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.28 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.29 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.3 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.31 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.32 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.33 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.34 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.35 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.36 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.37 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.38 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.39 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.4 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.41 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.42 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.43 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.44 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.45 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.46 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.47 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.48 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.49 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.5 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.51 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.52 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.53 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.54 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.55 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.56 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.57 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.58 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.59 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.6 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.61 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.62 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.63 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.64 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.65 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.66 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.67 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.68 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.69 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.7 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.71 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.72 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.73 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.74 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.75 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.76 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.77 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.78 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.79 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.8 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.81 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.82 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.83 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.84 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.85 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.86 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.87 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.88 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.89 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.9 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.91 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.92 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.93 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.94 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.95 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.96 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.97 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.98 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
4.99 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.01 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.02 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.03 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.04 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.05 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.06 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.07 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.08 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.09 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.1 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.11 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.12 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.13 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.14 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.15 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.16 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.17 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.18 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.19 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.2 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.21 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.22 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.23 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.24 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.25 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.26 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.27 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.28 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.29 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.3 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.31 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.32 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.33 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.34 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.35 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.36 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.37 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.38 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.39 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.4 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.41 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.42 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.43 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.44 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.45 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.46 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.47 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.48 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.49 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.5 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.51 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.52 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.53 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.54 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.55 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.56 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.57 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.58 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.59 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.6 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.61 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.62 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.63 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.64 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.65 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.66 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.67 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.68 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.69 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.7 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.71 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.72 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.73 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.74 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.75 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.76 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.77 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.78 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.79 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.8 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.81 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.82 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.83 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.84 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.85 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.86 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.87 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.88 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.89 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.9 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.91 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.92 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.93 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.94 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.95 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.96 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.97 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.98 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
5.99 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
6 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
6.01 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
6.02 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
6.03 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
6.04 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
6.05 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
6.06 0.0002010876833 -3.136089163e-05 7.529847938e+27 0 5.019898625e+26
